update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
121,0,100,300,906,68.9936625,31.243829802507108,-0.2058461308479309,1.3127344846725464,-0.33711957931518555,0.39775732159614563,6380,571234
122,0,100,300,639,79.2924875,23.97179011175863,-0.26600927114486694,1.2908389568328857,-0.39509317278862,0.5987390875816345,6600,577834
123,0,100,300,966,69.2274625,28.177663441844885,-0.1332750767469406,1.2693594694137573,-0.2602110207080841,0.46414417028427124,4085,581919
124,0,100,300,361,68.11688749999999,27.137728635723263,-0.16835540533065796,1.2378696203231812,-0.2921423614025116,0.30255332589149475,3707,585626
125,0,100,300,461,59.772850000000005,21.61492569046159,-0.1282307654619217,1.2633600234985352,-0.2545667886734009,0.18567882478237152,5967,591593
126,0,100,300,435,70.7271875,28.142275249756477,0.15853962302207947,1.2141069173812866,0.037128932774066925,0.5684040784835815,4277,595870
127,0,100,300,936,68.6552875,25.384769619493067,-0.149721160531044,1.211866021156311,-0.27090775966644287,0.41989240050315857,3566,599436
128,0,100,300,374,85.78321249999999,29.615164100965735,0.03315682336688042,1.2395684719085693,-0.09080003201961517,0.18128111958503723,6528,605964
129,0,100,300,576,76.6970125,28.489665714012762,-0.0846884548664093,1.236951470375061,-0.20838360488414764,0.242184579372406,5211,611175
130,0,100,300,517,69.15518749999998,23.843292643953944,-0.12302391976118088,1.2689341306686401,-0.24991732835769653,0.2681123614311218,5786,616961
131,0,100,300,906,56.392224999999996,25.242455641490142,-0.0006942421314306557,1.2041188478469849,-0.12110613286495209,0.29239946603775024,3955,620916
132,0,100,300,990,98.64778749999999,32.37913234143866,-0.22683721780776978,1.2009438276290894,-0.3469316065311432,0.45228317379951477,5390,626306
133,0,100,300,396,94.8252875,29.010784503737412,-0.17090077698230743,1.2191662788391113,-0.2928174138069153,0.3707408905029297,5308,631614
134,0,100,300,362,84.6607875,28.66504214000454,0.036042720079422,1.1841412782669067,-0.08237140625715256,0.24245819449424744,5428,637042
135,0,100,300,453,78.57637500000001,27.11817610836085,0.03627476096153259,1.216105580329895,-0.08533579856157303,0.27376189827919006,6442,643484
136,0,100,300,441,101.1317625,37.597690427640615,0.027873637154698372,1.1743242740631104,-0.08955879509449005,0.2672087252140045,4639,648123
137,0,100,300,410,98.50565,29.967260858565368,-0.27202141284942627,1.2155518531799316,-0.39357659220695496,0.4240802824497223,6867,654990
138,0,100,300,965,69.3371125,22.53847649640641,-0.009284907020628452,1.2308900356292725,-0.13237391412258148,0.28213706612586975,6101,661091
139,0,100,300,929,67.7345375,28.349771467472806,-0.022318096831440926,1.1599078178405762,-0.13830888271331787,0.31052711606025696,4261,665352
140,0,100,300,837,64.4712625,19.992016568395876,0.11084187030792236,1.1927335262298584,-0.008431486785411835,0.2919284999370575,5181,670533
141,0,100,300,703,76.0249,28.61122250988066,0.05484805256128311,1.1777862310409546,-0.06293056905269623,0.221402108669281,5824,676357
142,0,100,300,881,56.63847499999999,21.322129415648256,-0.19053250551223755,1.1654858589172363,-0.30708110332489014,0.3900994062423706,3073,679430
143,0,100,300,962,76.29849999999999,27.947107250102178,-0.10105360299348831,1.1843757629394531,-0.21949118375778198,0.16275356709957123,5584,685014
144,0,100,300,562,88.30542499999999,28.78759298877312,-0.11514613032341003,1.2066535949707031,-0.2358115017414093,0.3643163740634918,5373,690387
145,0,100,300,800,97.10221250000001,30.700009601909446,-0.05416519194841385,1.173972725868225,-0.17156246304512024,0.1427743136882782,5869,696256
146,0,100,300,367,95.40350000000001,33.35616639574578,-0.12588435411453247,1.183003306388855,-0.2441846877336502,0.21447594463825226,7023,703279
147,0,100,300,473,65.19024999999999,26.307571357954785,0.005818468518555164,1.1586321592330933,-0.11004474759101868,0.14199993014335632,4324,707603
148,0,100,300,413,61.409387499999994,24.02093229887309,-0.026254266500473022,1.1695762872695923,-0.14321190118789673,0.14431224763393402,4670,712273
149,0,100,300,678,72.2569125,26.492105850391205,-0.01610586978495121,1.1902329921722412,-0.1351291686296463,0.25951245427131653,4463,716736
150,0,100,300,822,86.34039999999999,30.812213983230485,-0.12925568222999573,1.1831353902816772,-0.2475692331790924,0.18781599402427673,6031,722767
151,0,100,300,850,83.2553375,28.481823166923203,-0.3007719814777374,1.167173147201538,-0.41748929023742676,0.6606981158256531,4770,727537
152,0,100,300,775,68.76592500000001,24.79563005644603,-0.10525163263082504,1.1410983800888062,-0.21936146914958954,0.19703556597232819,5728,733265
153,0,100,300,517,68.3236625,23.716987262933074,-0.20266269147396088,1.1444989442825317,-0.31711259484291077,0.47824737429618835,4068,737333
154,0,100,300,394,91.3923375,32.89039154718492,0.00022446661023423076,1.1848267316818237,-0.11825820803642273,0.4513288736343384,5609,742942
155,0,100,300,944,76.94815,27.33090556993813,-0.06538031250238419,1.1886520385742188,-0.1842455267906189,0.12625743448734283,6329,749271
156,0,100,300,508,51.26115,17.729529233806314,0.04262888431549072,1.1246087551116943,-0.06983198970556259,0.25332847237586975,3512,752783
157,0,100,300,733,65.6631125,31.0415124329687,-0.10141868144273758,1.1457555294036865,-0.2159942388534546,0.12082677334547043,5281,758064
158,0,100,300,811,75.223375,22.262235257528047,0.007444939576089382,1.1839958429336548,-0.1109546422958374,0.19610507786273956,5428,763492
159,0,100,300,418,95.855775,32.56193608189277,-0.10246121883392334,1.186326265335083,-0.22109384834766388,0.3015687167644501,6572,770064
160,0,100,300,628,78.958225,38.78349637615943,-0.2333090603351593,1.1254799365997314,-0.34585705399513245,0.28282055258750916,3981,774045
161,0,100,300,509,59.068749999999994,22.65716180449259,0.0736178606748581,1.1336402893066406,-0.03974617272615433,0.5368600487709045,3174,777219
162,0,100,300,870,86.885225,29.08837518461114,0.0397886224091053,1.1459202766418457,-0.0748034119606018,0.35561758279800415,5095,782314
163,0,100,300,715,85.3987625,30.822848388599567,-0.014821446500718594,1.1655405759811401,-0.1313755065202713,0.2649231255054474,5622,787936
164,0,100,300,822,74.25504999999998,30.274714933858917,0.023506050929427147,1.1577872037887573,-0.09227266907691956,0.3272567689418793,5011,792947
165,0,100,300,936,85.85207499999999,30.24937314581692,-0.09052091091871262,1.175317406654358,-0.2080526500940323,0.17099981009960175,5319,798266
166,0,100,300,421,66.129275,23.368905132930998,0.1786898523569107,1.1174793243408203,0.06694191694259644,0.7545560598373413,3914,802180
167,0,100,300,619,110.162125,36.69530444913931,-0.10299277305603027,1.1223407983779907,-0.21522685885429382,0.3411477208137512,4792,806972
168,0,100,300,563,85.1514875,30.169532116440774,0.15528281033039093,1.1568272113800049,0.03960008919239044,0.4433201551437378,3493,810465
169,0,100,300,387,72.1985875,26.284435002509326,-0.07410878688097,1.1782962083816528,-0.1919384002685547,0.21024921536445618,5284,815749
170,0,100,300,828,56.86438749999999,21.8127196103014,-0.28203484416007996,1.1363240480422974,-0.39566725492477417,0.4574180543422699,3167,818916
171,0,100,300,464,73.77305,27.14824855349925,-0.06144661083817482,1.1882379055023193,-0.18027040362358093,0.3390873968601227,5237,824153
172,0,100,300,588,64.7301125,22.424882052518054,0.041617501527071,1.1782917976379395,-0.07621167600154877,0.2778733968734741,5092,829245
173,0,100,300,363,87.040975,27.6450276543969,-0.3862628936767578,1.1395264863967896,-0.5002155303955078,0.6035110950469971,4669,833914
174,0,100,300,814,89.6573875,26.64152868706187,0.016539888456463814,1.1984254121780396,-0.10330265760421753,0.23969729244709015,6110,840024
