update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
95,1,50,200,612,39.8324375,21.39698784334256,0.05102391913533211,1.2761039733886719,0.038262881338596344,0.1681140959262848,3486,193920
96,1,50,200,338,39.496525,22.435066358303033,0.12929116189479828,1.2728040218353271,0.11656311899423599,0.30410122871398926,2331,196251
97,1,50,200,804,51.313925,23.09632229772499,0.00877678394317627,1.2433743476867676,-0.0036569591611623764,0.21144655346870422,3768,200019
98,1,50,200,862,47.946237499999995,25.326671896253828,-0.03643536940217018,1.2875983715057373,-0.049311354756355286,0.15951265394687653,3403,203422
99,1,50,200,935,46.897625,24.817006008237925,-0.22016263008117676,1.251511573791504,-0.23267774283885956,0.524255633354187,3074,206496
100,1,50,200,591,39.663962500000004,22.718967994308183,-0.06788504123687744,1.2592060565948486,-0.08047710359096527,0.30539557337760925,2100,208596
101,1,50,200,375,49.95451250000001,27.597853270516136,-0.4021403193473816,1.2623729705810547,-0.41476404666900635,1.0286290645599365,3467,212063
102,1,50,200,809,50.204775,25.910998526128363,-0.0997098907828331,1.2114224433898926,-0.11182411760091782,0.3740583658218384,2970,215033
103,1,50,200,355,59.29911249999999,28.347191961415504,0.024229811504483223,1.2317490577697754,0.011912320740520954,0.32256630063056946,3572,218605
104,1,50,200,603,31.284837499999995,17.192728761985123,-0.039916135370731354,1.1748924255371094,-0.051665060222148895,0.18078844249248505,3137,221742
105,1,50,200,777,49.36914999999999,27.475135344450166,-0.09991425275802612,1.222225546836853,-0.11213650554418564,0.379598468542099,3666,225408
106,1,50,200,340,44.410925,22.38462988328568,-0.19845564663410187,1.196009635925293,-0.21041573584079742,0.43961015343666077,3429,228837
107,1,50,200,495,36.6472625,20.235518046140907,-0.015800675377249718,1.1461023092269897,-0.027261698618531227,0.20196549594402313,2941,231778
