update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
45,0,20,120,737,10.2863875,5.920831813578429,-0.005924934986978769,1.7675807476043701,-0.0236007422208786,0.14486894011497498,1740,84550
46,0,20,120,822,14.709375000000001,8.313940479342738,-0.07716745883226395,1.7669267654418945,-0.09483672678470612,0.48358988761901855,1967,86517
47,0,20,120,923,12.864225,8.993442822942672,-0.019315999001264572,1.7674891948699951,-0.03699088841676712,0.17496779561042786,2267,88784
48,0,20,120,514,9.301625,5.244146088600054,-0.02778349630534649,1.7637064456939697,-0.045420560985803604,0.19555820524692535,1919,90703
49,0,20,120,302,6.790787499999999,4.493237857996952,-0.022098198533058167,1.7610915899276733,-0.03970911353826523,0.3037126660346985,1477,92180
50,0,20,120,362,12.769324999999998,8.131985428319052,-0.04826156049966812,1.7606167793273926,-0.06586772948503494,0.29497984051704407,2156,94336
51,0,20,120,873,6.652049999999999,5.204999095455857,-0.022579975426197052,1.7584024667739868,-0.040164001286029816,0.30043739080429077,1590,95926
52,0,20,120,899,13.0041,7.250578075976488,-0.03939323499798775,1.7594826221466064,-0.05698806047439575,0.2359084188938141,3040,98966
53,0,20,120,648,8.0447375,4.054762015332612,-0.03527703508734703,1.7590203285217285,-0.052867237478494644,0.22911590337753296,2018,100984
54,0,20,120,434,10.945562499999998,8.293742322401236,-0.05494679883122444,1.7545465230941772,-0.07249226421117783,0.28535789251327515,1526,102510
55,0,20,120,351,8.111587499999999,4.994608197528927,0.012286310084164143,1.7501391172409058,-0.005215081386268139,0.10309872031211853,1462,103972
56,0,20,120,314,3.36305,2.033332748434937,-0.027239711955189705,1.743333339691162,-0.044673044234514236,0.19527502357959747,639,104611
57,0,20,120,952,8.846074999999999,5.385520369595433,-0.014078263193368912,1.7475736141204834,-0.031553998589515686,0.20763450860977173,1905,106516
58,0,20,120,516,9.048012499999999,6.927243993381762,0.021058496087789536,1.7451763153076172,0.0036067329347133636,0.17725244164466858,1428,107944
59,0,20,120,842,10.3748875,7.181030802030994,-0.004055763129144907,1.7410192489624023,-0.021465955302119255,0.11986333876848221,1846,109790
60,0,20,120,649,7.596262499999998,3.6806577460840346,-0.03137720376253128,1.7411470413208008,-0.04878867417573929,0.1498481035232544,2117,111907
61,0,20,120,315,14.095749999999999,6.504996525755199,-0.04014227166771889,1.7367358207702637,-0.05750963091850281,0.27382153272628784,2207,114114
62,0,20,120,305,10.792562499999999,6.79149894187466,-0.005546106491237879,1.737932562828064,-0.02292543090879917,0.14685563743114471,2602,116716
63,0,20,120,599,14.525299999999998,8.766264421206694,-0.020218241959810257,1.7419393062591553,-0.03763763606548309,0.2267707735300064,2558,119274
64,0,20,120,751,14.6448125,9.526550136276407,-0.0607425756752491,1.7334442138671875,-0.07807701826095581,0.2691309452056885,2336,121610
65,0,20,120,989,11.050500000000001,6.807662319342459,-0.08229894936084747,1.7264204025268555,-0.09956315159797668,0.387962281703949,1632,123242
66,0,20,120,946,9.0633875,5.028358624487516,-0.010220608673989773,1.729864239692688,-0.02751925215125084,0.07439140230417252,1954,125196
67,0,20,120,398,4.738925,2.98938379135224,0.014997919090092182,1.725433588027954,-0.002256416715681553,0.22542913258075714,1582,126778
68,0,20,120,907,11.3560125,5.551689374579887,-0.02747666835784912,1.7242472171783447,-0.044719140976667404,0.2211254984140396,2411,129189
69,0,20,120,817,6.736262499999999,3.4567163594963013,-0.006113096605986357,1.7191646099090576,-0.023304743692278862,0.1821022778749466,2064,131253
70,0,20,120,592,14.3639375,8.24449566011924,-0.009099104441702366,1.7177611589431763,-0.026276715099811554,0.15181183815002441,1593,132846
71,0,20,120,669,7.740249999999999,4.700463511143415,-0.03401742875576019,1.7131414413452148,-0.05114884302020073,0.22430406510829926,1240,134086
72,0,20,120,776,11.066612500000002,6.649280491649513,-0.11495461314916611,1.7137229442596436,-0.13209185004234314,0.4296800196170807,1801,135887
73,0,20,120,788,9.1782,5.9764667109613345,-0.027303632348775864,1.7220110893249512,-0.04452374204993248,0.1782914102077484,1812,137699
74,0,20,120,552,15.02885,10.525234694848463,-0.1206812858581543,1.7129786014556885,-0.1378110647201538,0.4106365442276001,1889,139588
75,0,20,120,957,7.115325,3.636386310819404,-0.01402229256927967,1.7002105712890625,-0.031024398282170296,0.2557506561279297,1541,141129
76,0,20,120,758,8.091725,5.195975173641314,-0.04857152700424194,1.6989721059799194,-0.06556124985218048,0.2861210107803345,1989,143118
77,0,20,120,500,7.7178249999999995,4.955623561505286,-0.11971181631088257,1.6978347301483154,-0.1366901695728302,0.4882766604423523,1621,144739
78,0,20,120,962,11.828087499999999,8.137775810289302,-0.05475018545985222,1.6918734312057495,-0.07166892290115356,0.30237874388694763,1295,146034
79,0,20,120,471,8.327925,6.734072806115169,0.008188450708985329,1.682922601699829,-0.008640775457024574,0.1227283924818039,2137,148171
80,1,50,200,633,33.76225,14.758900523528522,-0.046370070427656174,1.6654984951019287,-0.06302505731582642,0.17170146107673645,4634,152805
81,1,50,200,582,25.0351625,14.059241243236745,-0.03991445153951645,1.6690716743469238,-0.05660516768693924,0.1891511231660843,3988,156793
82,1,50,200,557,38.615812500000004,18.10667873438619,0.04876092076301575,1.647162914276123,0.0322892926633358,0.2060137540102005,3341,160134
83,1,50,200,652,25.895899999999997,13.815907110364527,-0.1249278262257576,1.6347041130065918,-0.14127486944198608,0.5746952891349792,1830,161964
84,1,50,200,955,20.306212499999997,10.527508327373628,0.0015374916838482022,1.643632411956787,-0.014898831956088543,0.10987898707389832,3821,165785
85,1,50,200,841,29.0384125,15.015797738534742,0.014696893282234669,1.6274324655532837,-0.0015774304047226906,0.28153666853904724,2620,168405
86,1,50,200,999,38.658875,20.750820058956748,-0.13974472880363464,1.619359016418457,-0.1559383124113083,0.42866814136505127,2737,171142
87,1,50,200,914,29.3831,14.884780570606427,-0.23969709873199463,1.6139672994613647,-0.2558367848396301,0.8277137875556946,2546,173688
88,1,50,200,375,20.3406,11.518805811583658,-0.25500133633613586,1.612160086631775,-0.27112293243408203,0.8086538314819336,2057,175745
89,1,50,200,672,19.333425,7.827324510356951,-0.08268921077251434,1.6098909378051758,-0.09878811985254288,0.3078151345252991,3341,179086
90,1,50,200,985,27.952937499999997,16.75284514360559,-0.1949109584093094,1.5967642068862915,-0.21087859570980072,0.668051540851593,1877,180963
91,1,50,200,418,29.2190875,13.846818686010689,-0.1425853818655014,1.56614089012146,-0.15824678540229797,0.44164809584617615,2357,183320
92,1,50,200,511,33.292112499999995,18.081673304000738,0.04644429683685303,1.5960354804992676,0.030483942478895187,0.18524996936321259,4946,188266
93,1,50,200,502,25.8364125,11.936144943877043,-0.04575343430042267,1.568530559539795,-0.06143873929977417,0.1557868868112564,3300,191566
94,1,50,200,356,42.624062499999994,18.97148827975871,-0.09935466200113297,1.5521060228347778,-0.11487571895122528,0.3048783242702484,4121,195687
95,1,50,200,941,26.95675,13.903085286869338,-0.09800441563129425,1.559240460395813,-0.11359681934118271,0.29694029688835144,3118,198805
96,1,50,200,915,30.321987499999995,14.924287919141772,0.0611388199031353,1.5170230865478516,0.045968588441610336,0.3994123935699463,3067,201872
97,1,50,200,696,32.927324999999996,19.93266079831004,-0.04341678321361542,1.528083086013794,-0.05869761481881142,0.31325763463974,4598,206470
98,1,50,200,635,33.021812499999996,15.139703898034023,0.03691094368696213,1.4806543588638306,0.022104401141405106,0.2554122805595398,2489,208959
99,1,50,200,689,42.297650000000004,22.01096174546653,-0.1700076013803482,1.4979066848754883,-0.1849866658449173,0.4882301390171051,3281,212240
100,1,50,200,423,25.9394875,12.524355882001045,-0.4483101963996887,1.4701299667358398,-0.4630115032196045,1.1842186450958252,1721,213961
101,1,50,200,764,27.387187499999996,13.476191966779048,0.018238907679915428,1.4903349876403809,0.0033355578780174255,0.3073044419288635,3189,217150
102,1,50,200,636,21.19885,12.743311862623518,-0.03939872235059738,1.4581352472305298,-0.05398007482290268,0.20646342635154724,2426,219576
103,1,50,200,779,23.39685,12.043479801771056,0.038852617144584656,1.4233323335647583,0.024619294330477715,0.33022794127464294,1933,221509
104,1,50,200,417,26.794024999999998,16.452133980033416,0.059876613318920135,1.4387755393981934,0.045488856732845306,0.2234678715467453,2767,224276
105,1,50,200,678,43.164575,18.923500799079466,-0.027587197721004486,1.4387177228927612,-0.041974373161792755,0.22435110807418823,3698,227974
106,1,50,200,349,47.328824999999995,20.009186582804542,-0.053124066442251205,1.4082082509994507,-0.06720615178346634,0.3277758061885834,3673,231647
107,1,50,200,747,19.673737499999998,9.28401981651443,-0.025085261091589928,1.434619426727295,-0.03943145275115967,0.10109639167785645,4211,235858
108,1,50,200,681,51.088525,25.22614504523485,-0.16350875794887543,1.409937858581543,-0.17760813236236572,0.4052451550960541,3409,239267
109,1,50,200,399,29.153237500000003,15.308198771809593,0.09316689521074295,1.3954159021377563,0.0792127400636673,0.34930485486984253,2509,241776
110,1,50,200,976,35.4588875,17.42929894659609,-0.04843112826347351,1.3902795314788818,-0.06233392283320427,0.3990634083747864,2827,244603
111,1,50,200,912,42.49425,21.05747186913854,-0.29447558522224426,1.375375747680664,-0.30822932720184326,0.6745147109031677,2982,247585
112,1,50,200,829,28.713375,17.46866781177537,0.015557115897536278,1.388056755065918,0.0016765482723712921,0.12963782250881195,2736,250321
113,1,50,200,742,32.7857625,20.330120297738226,0.021765725687146187,1.3851255178451538,0.007914470508694649,0.18185536563396454,3881,254202
114,1,50,200,536,41.377737499999995,22.571816898660664,-0.11785633116960526,1.3889143466949463,-0.13174547255039215,0.36165404319763184,4010,258212
115,1,50,200,450,28.487425,17.960316436144126,0.04609626159071922,1.3709418773651123,0.032386843115091324,0.2228619009256363,2886,261098
116,1,50,200,300,41.0694375,22.538953459579936,-0.07117529213428497,1.3591161966323853,-0.0847664549946785,0.44462814927101135,2972,264070
117,1,50,200,664,28.7245,16.599874487634022,-0.05005796253681183,1.3314577341079712,-0.06337253749370575,0.32107874751091003,2459,266529
118,1,50,200,459,25.539525,16.25317504653593,-0.02781255915760994,1.3366695642471313,-0.04117925465106964,0.15361227095127106,2542,269071
119,1,50,200,555,14.4253375,8.113589555736713,0.13439539074897766,1.3571759462356567,0.12082362920045853,0.32136937975883484,2550,271621
120,1,50,200,304,41.866,20.05453474605756,-0.16796240210533142,1.2866077423095703,-0.18082848191261292,0.49537715315818787,2460,274081
121,1,50,200,746,35.8679875,17.841870974664744,0.06106102466583252,1.3206942081451416,0.04785408079624176,0.2329932153224945,3381,277462
122,1,50,200,891,36.014537499999996,22.816757320152046,0.04632550850510597,1.3185460567474365,0.03314004838466644,0.2820422947406769,2447,279909
123,1,50,200,476,25.882799999999996,13.83446981132933,-0.06092413514852524,1.282780408859253,-0.07375194132328033,0.4774063527584076,1591,281500
124,1,50,200,412,36.6488625,16.774556152002823,0.03458213433623314,1.3301503658294678,0.02128063142299652,0.20853686332702637,4130,285630
125,1,50,200,647,42.650437499999995,21.263645184156005,-0.17328819632530212,1.3020399808883667,-0.1863085925579071,0.3675917387008667,3465,289095
126,1,50,200,396,27.953199999999995,15.634570399813331,-0.03994610160589218,1.3237384557724,-0.05318348482251167,0.22991615533828735,3252,292347
127,1,50,200,364,20.0966625,12.02570429729142,-0.025940774008631706,1.3136228322982788,-0.03907700255513191,0.15448962152004242,2640,294987
128,1,50,200,456,33.6417875,13.562662355507676,-0.13752755522727966,1.306697130203247,-0.1505945324897766,0.2608734965324402,3078,298065
129,1,50,200,935,19.0217,10.42322825360803,-0.08878913521766663,1.301858901977539,-0.10180772095918655,0.27835118770599365,1717,299782
130,1,50,200,376,33.4204125,20.04480084303944,0.058228474110364914,1.2601655721664429,0.045626819133758545,0.4115641415119171,2020,301802
131,1,50,200,698,36.96195,19.78016598690069,-0.12203310430049896,1.2489714622497559,-0.13452282547950745,0.3105889558792114,2272,304074
132,1,50,200,357,36.3203375,19.79387142418423,0.13286657631397247,1.239054560661316,0.12047602981328964,0.562061607837677,2230,306304
133,1,50,200,937,34.070075,18.76062868915851,-0.003175237448886037,1.2862972021102905,-0.016038209199905396,0.21475529670715332,3118,309422
134,1,50,200,776,28.320612500000003,15.22556092057685,0.12208075076341629,1.2936025857925415,0.10914472490549088,0.30649450421333313,2952,312374
135,1,50,200,580,45.102387500000006,22.402118854172063,-0.018403084948658943,1.2501598596572876,-0.030904684215784073,0.35689598321914673,3038,315412
136,1,50,200,582,34.520925,19.700652938226934,-0.06578400731086731,1.2646082639694214,-0.07843008637428284,0.20643533766269684,2854,318266
137,1,50,200,878,32.070787499999994,19.662210465387254,-0.012568346224725246,1.250931978225708,-0.025077667087316513,0.16324704885482788,2543,320809
138,1,50,200,813,39.87325,24.44629240137343,0.018452856689691544,1.2252525091171265,0.006200332194566727,0.22839923202991486,2524,323333
139,1,50,200,978,36.936575000000005,20.736184790356866,-0.22221025824546814,1.259392499923706,-0.2348041832447052,0.49320751428604126,2451,325784
140,1,50,200,641,39.59185,19.502365067507412,0.05521175637841225,1.2467494010925293,0.042744264006614685,0.2570946514606476,2667,328451
141,1,50,200,837,36.049099999999996,18.52354851846792,-0.07188649475574493,1.2685164213180542,-0.08457165956497192,0.1630561351776123,3364,331815
142,1,50,200,864,44.2519,25.06512887761888,-0.07292527705430984,1.259668231010437,-0.08552195876836777,0.17273686826229095,3796,335611
143,1,50,200,542,33.093525,17.069666247615544,-0.06996219605207443,1.2962647676467896,-0.08292484283447266,0.18797995150089264,3817,339428
144,1,50,200,727,25.70015,9.20460609146941,-0.08000218123197556,1.2729771137237549,-0.09273195266723633,0.23582923412322998,3578,343006
145,1,50,200,713,40.217237499999996,21.403490297202993,-0.2045859396457672,1.2327194213867188,-0.2169131338596344,0.47831276059150696,2688,345694
146,1,50,200,881,43.781274999999994,20.52594713536802,-0.001066660275682807,1.237206220626831,-0.013438722118735313,0.23535585403442383,3377,349071
147,1,50,200,764,38.9454125,18.732095907686073,-0.019216101616621017,1.2726560831069946,-0.031942661851644516,0.3102797567844391,3660,352731
148,1,50,200,353,20.4874875,9.734360598304445,-0.06386646628379822,1.2349398136138916,-0.07621586322784424,0.14888428151607513,3300,356031
149,1,50,200,545,37.9424,16.84478869063151,0.2137017548084259,1.2140014171600342,0.20156173408031464,0.5009886622428894,3037,359068
150,1,50,200,302,17.7882375,10.376155659825898,0.07244368642568588,1.1780667304992676,0.06066301837563515,0.2166423499584198,1344,360412
151,1,50,200,324,34.9068125,15.618058705929242,-0.15729008615016937,1.2071510553359985,-0.16936159133911133,0.3910161256790161,2744,363156
152,1,50,200,507,24.9994,13.113512116415155,-0.03103525936603546,1.1606404781341553,-0.04264166206121445,0.22889794409275055,1720,364876
153,1,50,200,701,51.3337875,25.401325706949606,-0.013462291099131107,1.2535054683685303,-0.025997344404459,0.21006710827350616,3868,368744
154,1,50,200,674,25.904175,17.7106685630546,-0.08382998406887054,1.2561975717544556,-0.096391960978508,0.14800845086574554,3693,372437
155,1,50,200,770,43.9375125,23.814090971228097,-0.02507282793521881,1.2528626918792725,-0.03760145604610443,0.19776001572608948,4478,376915
156,1,50,200,323,35.9152,19.404482255075575,0.05034183710813522,1.2140014171600342,0.03820182383060455,0.28339484333992004,2744,379659
157,1,50,200,855,43.4404875,20.125378117304564,0.0525922067463398,1.2579689025878906,0.04001251608133316,0.1712951511144638,4124,383783
158,1,50,200,507,21.061575,11.066064879332725,-0.07064474374055862,1.23786461353302,-0.08302339166402817,0.37931710481643677,2470,386253
159,1,50,200,950,14.669137499999998,10.290516463842557,0.0629533976316452,1.2239971160888672,0.0507134273648262,0.21040032804012299,3537,389790
160,1,50,200,562,51.821687499999996,29.245507803446326,-0.10193578898906708,1.211635708808899,-0.11405214667320251,0.2437538206577301,3733,393523
161,1,50,200,390,44.128,19.629286363782505,-0.18263602256774902,1.212751865386963,-0.19476354122161865,0.5355380177497864,3176,396699
162,1,50,200,740,30.64835,15.11806271027572,0.03325462341308594,1.2157586812973022,0.021097037941217422,0.22339938580989838,3565,400264
163,1,50,200,784,34.237525,18.557028921361415,-0.00026441740919835865,1.146632432937622,-0.011730741709470749,0.27985551953315735,1937,402201
164,1,50,200,672,31.368887499999996,16.09860395708389,0.061368122696876526,1.2237210273742676,0.049130912870168686,0.2796916365623474,3538,405739
165,1,50,200,835,16.830087499999998,11.198887465666957,-0.09263519197702408,1.1764769554138184,-0.10439996421337128,0.20306187868118286,3030,408769
166,1,50,200,588,25.129512499999997,15.712538212952275,-0.0007223115535452962,1.2079651355743408,-0.012801962904632092,0.1123356968164444,4250,413019
167,1,50,200,511,29.936149999999998,17.943670412647766,-0.18020620942115784,1.243549108505249,-0.1926417052745819,0.6881008744239807,2669,415688
168,1,50,200,429,31.05295,21.317691879470914,-0.14797794818878174,1.22748601436615,-0.16025280952453613,0.34466853737831116,4358,420046
169,1,50,200,731,47.3380875,24.618838496190676,0.032291311770677567,1.205546498298645,0.020235847681760788,0.2977345883846283,4123,424169
170,1,50,200,366,31.690112499999998,17.226103511368475,-0.07709745317697525,1.2119241952896118,-0.0892166942358017,0.12528622150421143,3586,427755
171,1,50,200,824,32.7601625,18.075430050505688,-0.06006427854299545,1.1701841354370117,-0.07176612317562103,0.22392228245735168,4202,431957
172,1,50,200,641,47.8728875,24.499468792795767,0.0548526830971241,1.1687500476837158,0.0431651845574379,0.2112908512353897,3828,435785
173,1,50,200,701,60.325837500000006,28.081176858373748,-0.04991472512483597,1.2293508052825928,-0.062208231538534164,0.21667923033237457,5042,440827
174,1,50,200,862,42.678325,25.383096256525334,0.2289644330739975,1.1176985502243042,0.21778744459152222,0.6513805985450745,2429,443256
175,1,50,200,506,30.6107375,16.342472964619695,-0.10946649312973022,1.1662147045135498,-0.1211286410689354,0.28618597984313965,3505,446761
176,1,50,200,754,36.08215,17.09211939802867,0.22475267946720123,1.1627196073532104,0.21312548220157623,0.49900001287460327,2835,449596
177,1,50,200,786,27.903049999999997,16.111132121379953,-0.3741597831249237,1.1141082048416138,-0.385300874710083,0.877004086971283,1304,450900
178,1,50,200,368,34.53552499999999,19.81360608966112,-0.06058086082339287,1.213639259338379,-0.07271724939346313,0.13262605667114258,3625,454525
179,1,50,200,557,48.7282375,26.345555939196316,0.12774613499641418,1.1965802907943726,0.11578033119440079,0.41290518641471863,3695,458220
180,1,50,200,908,44.3425625,24.26675062106656,-0.23562583327293396,1.172719955444336,-0.24735303223133087,0.39945268630981445,2917,461137
181,1,50,200,647,36.1386,20.611435748891637,-0.016928773373365402,1.1423627138137817,-0.0283524002879858,0.33849841356277466,2407,463544
182,1,50,200,435,35.334625,19.29212818485841,0.06453176587820053,1.211655616760254,0.052415210753679276,0.16468553245067596,3695,467239
183,1,50,200,436,32.60521249999999,16.475661397450974,-0.12844444811344147,1.142423152923584,-0.13986867666244507,0.35381853580474854,3123,470362
184,1,50,200,784,37.685874999999996,22.029839590620792,0.08963289111852646,1.1439322233200073,0.07819356769323349,0.2784263491630554,2955,473317
185,1,50,200,404,39.6608375,20.41009236558233,0.1835659146308899,1.1075338125228882,0.17249058187007904,0.55165696144104,2464,475781
186,1,50,200,786,42.981187500000004,23.197224978666917,0.05182049050927162,1.1402044296264648,0.04041844606399536,0.5610926747322083,2378,478159
187,1,50,200,791,26.6932625,15.260544520499213,-0.16419968008995056,1.1493241786956787,-0.17569291591644287,0.3459407389163971,2435,480594
188,1,50,200,380,45.881099999999996,24.31911761511994,0.09156796336174011,1.1913787126541138,0.07965417951345444,0.3147214949131012,4456,485050
189,1,50,200,436,23.9266125,12.80865820314378,0.1386384516954422,1.1572729349136353,0.1270657181739807,0.2998981475830078,2299,487349
190,1,50,200,967,34.1772,15.0111281474058,0.04674600064754486,1.1796910762786865,0.03494909033179283,0.2567753195762634,2625,489974
191,1,50,200,502,36.1895375,18.541145276484514,-0.2245856523513794,1.1955558061599731,-0.23654121160507202,0.44764596223831177,3838,493812
192,1,50,200,480,42.168475,20.022517505820737,-0.051488909870386124,1.2027760744094849,-0.06351666897535324,0.21706047654151917,4821,498633
193,1,50,200,895,50.7459875,25.004572905244633,-0.07464968413114548,1.1806082725524902,-0.08645576983690262,0.18072475492954254,4303,502936
194,1,50,200,448,28.7263875,14.72068155913008,-0.11370047181844711,1.1843992471694946,-0.1255444586277008,0.31138816475868225,3423,506359
195,1,50,200,754,22.700699999999998,12.814635915987639,-0.08116349577903748,1.1116890907287598,-0.09228038787841797,0.24072334170341492,1491,507850
196,1,50,200,648,31.836349999999996,18.681287098687534,-0.022935060784220695,1.1939665079116821,-0.034874726086854935,0.12638553977012634,3923,511773
197,1,50,200,593,38.736725,19.496554059343925,-0.19185461103916168,1.1822644472122192,-0.2036772519350052,0.37978628277778625,3529,515302
198,1,50,200,667,22.1390125,11.223129783854873,-0.17346900701522827,1.1075297594070435,-0.18454430997371674,0.5671607255935669,1601,516903
199,1,50,200,652,32.1008375,19.078510096053122,-0.12233109027147293,1.138542890548706,-0.13371652364730835,0.5337912440299988,2240,519143
200,2,100,300,885,55.253150000000005,18.891566113929358,-0.08710143715143204,1.067579984664917,-0.09777723997831345,0.47591888904571533,3387,522530
201,2,100,300,916,50.824212499999994,21.554947057477285,-0.040639039129018784,1.0536317825317383,-0.05117535591125488,0.45551228523254395,2718,525248
