update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
29,0,100,300,608,53.0153625,18.53625205851795,-0.15429158508777618,1.6911523342132568,-0.1712031066417694,0.6388002634048462,4215,140701
30,0,100,300,486,47.2357375,11.575450356459406,-0.08873802423477173,1.6846494674682617,-0.105584517121315,0.36699819564819336,3975,144676
31,0,100,300,565,44.87135,15.167209855731244,-0.1118718683719635,1.6792792081832886,-0.12866465747356415,0.4286094307899475,3590,148266
32,0,100,300,995,63.124424999999995,14.008096471758147,-0.09035584330558777,1.6763246059417725,-0.10711909085512161,0.3570995628833771,4883,153149
33,0,100,300,368,73.099775,18.072914085315595,-0.13546793162822723,1.6667439937591553,-0.15213537216186523,0.457584410905838,5618,158767
34,0,100,300,978,62.7140125,18.322820271025076,-0.12666180729866028,1.6612083911895752,-0.14327389001846313,0.4070269465446472,5113,163880
35,0,100,300,917,55.691275,14.668053987486076,-0.020069900900125504,1.65748131275177,-0.03664471209049225,0.48242783546447754,3834,167714
36,0,100,300,804,60.378775,13.53684195651081,-0.09126950800418854,1.6475298404693604,-0.10774480551481247,0.3335661292076111,5872,173586
37,0,100,300,642,66.8028875,21.02646266494463,-0.10245468467473984,1.6371783018112183,-0.11882646381855011,0.3791372776031494,3912,177498
38,0,100,300,732,59.890775,17.622895819844555,-0.07516644895076752,1.634400725364685,-0.09151045978069305,0.23626986145973206,5007,182505
39,0,100,300,764,42.8658375,14.1128936165656,-0.09407506138086319,1.6365257501602173,-0.11044032126665115,0.2782943546772003,3367,185872
40,0,100,300,673,42.9296,11.885088561780037,-0.16099601984024048,1.616033911705017,-0.17715635895729065,0.4982641637325287,3134,189006
41,0,100,300,975,85.5392875,21.37641230205774,-0.06583790481090546,1.6140755414962769,-0.08197866380214691,0.41174226999282837,5324,194330
42,0,100,300,430,57.9323,17.939856541014514,0.005485057830810547,1.5974986553192139,-0.010489927604794502,0.3570096492767334,3855,198185
43,0,100,300,957,63.73411250000001,19.128142651603667,-0.05689045786857605,1.5924853086471558,-0.07281531393527985,0.17482727766036987,4719,202904
44,0,100,300,795,42.0271125,13.299714738051275,-0.22610963881015778,1.5950931310653687,-0.2420605719089508,0.7105297446250916,2556,205460
45,0,100,300,329,73.5025,19.896335145181997,-0.11999224126338959,1.5767734050750732,-0.13575997948646545,0.45986270904541016,4711,210171
46,0,100,300,631,77.6722625,25.421210241850012,-0.14003907144069672,1.5722473859786987,-0.15576153993606567,0.7454491853713989,4892,215063
47,0,100,300,471,73.84253749999999,21.711097838723646,-0.10686671733856201,1.5635725259780884,-0.12250244617462158,0.3945571780204773,5650,220713
